timestamp,text,start_time,end_time
"(1797.48, 1800.96)"," important role of this commission is to have a diversity of opinion and interests,",1797.48,1800.96
"(1802.0, 1806.38)", and Kaleo does a fantastic job facilitating all of that. I can go over,1802.0,1806.38
"(1806.38, 1814.9)"," numerous cases and decisions where I felt his leadership was pivotal. To be honest, the last",1806.38,1814.9
"(1814.9, 1821.72)"," day of my term on the commission, when we released the Nawa'iha decision, Kaleo and I were on the",1814.9,1821.72
"(1821.72, 1830.0)"," phone multiple times. Maybe some of us remember there were some challenges or errors in that final decision and order,",1821.72,1830.0
"(1830.0, 1835.0)", and Kaleo was just on it through that whole process.,1830.0,1835.0
"(1835.0, 1840.0)", And so I just want to firmly give my support for his leadership,1835.0,1840.0
"(1840.0, 1851.44)", and want to thank your administration for continuing and seeing his service and where it can take us and water in the future for Hawaii.,1840.0,1851.44
"(1852.06, 1853.44)", Happy to take any questions.,1852.06,1853.44
"(1854.22, 1855.6)", Thank you very much.,1854.22,1855.6
"(1856.14, 1857.92)", Do the commissioners have any questions?,1856.14,1857.92
"(1859.66, 1864.48)"," Mr. Beamer, thank you for your service on the commission as well.",1859.66,1864.48
"(1865.92, 1872.72)", Mahalo. thank you. The last person who signed up is Kapua Sproat. Aloha.,1865.92,1872.72
"(1876.08, 1883.36)"," Aloha. Aloha Chair Chang, commissioners for the record. I'm Kapua Sproat and I'm testifying today",1876.08,1883.36
"(1883.36, 1886.6)", in strong support of agenda item B1 like,1883.36,1886.6
"(1886.6, 1892.06)", many of you I wear a lot of different hats in our community and in that capacity I've had the great,1886.6,1892.06
"(1892.06, 1897.16)", privilege of working closely with Deputy Director Manuel on a number of issues impacting many,1892.06,1897.16
"(1897.16, 1905.36)", different islands across our paeina but today I am here in my personal capacity. I have been fortunate to have been appearing before this commission,1897.16,1905.36
"(1905.36, 1912.64)"," since the 1990s. Yes, I am that old. And I was trying to recall actually how many deputies I had",1905.36,1912.64
"(1912.64, 1918.24)"," worked with over the years from the Nel Nishioka and Yvonne Izu to Ken Karahara and more, including",1912.64,1918.24
"(1918.24, 1924.24)"," I think more recently Jeff Pearson and then Kaleo. And for me, Kaleo stands out as the very best,",1918.24,1924.24
"(1924.24, 1925.52)", I think for all of the reasons,1924.24,1925.52
"(1925.52, 1930.6)"," that you've already seen detailed in the voluminous written testimony, as well as the people",1925.52,1930.6
"(1930.6, 1938.08)", who have already appeared today. And my voice joins the chorus of others who are deeply grateful,1930.6,1938.08
"(1938.08, 1943.6)"," that you, Chair Chang, have nominated Deputy Director Manuel to continue the important work",1938.08,1943.6
"(1943.6, 1945.74)", of this commission. Like Wayne,1943.6,1945.74
"(1945.74, 1951.04)"," Tanaka, I was also at your meeting four years ago supporting Deputy Director Manuel's first term,",1945.74,1951.04
"(1951.28, 1956.8)", and I'm excited to be back here again to support him continuing. And as someone who,1951.28,1956.8
"(1956.8, 1962.02)"," tracks water issues closely, I've really scrutinized his work over the last four years",1956.8,1962.02
"(1962.02, 1970.98)", and have been impressed not simply with his grasp of the issues but by his integrity and aloha and how as a process person he brings so much to,1962.02,1970.98
"(1970.98, 1976.86)", this commission I think as as former commissioner Beamer just pointed out but you know you've already,1970.98,1976.86
"(1976.86, 1981.0)", heard a lot from folks and as Isaac said we need him to get back to work so I had just a couple,1976.86,1981.0
"(1981.0, 1987.02)"," things that I wanted to highlight in his his first term, he implemented some important changes.",1981.0,1987.02
"(1987.34, 1991.46)", I think having issues presented for discussion at one commission meeting and then decision,1987.34,1991.46
"(1991.46, 1996.88)", making at a second has really helped the commission and all affected stakeholders be able to engage,1991.46,1996.88
"(1996.88, 2001.3)"," in meaningful discussion without, you know, the fear of contested case hearing kind of",1996.88,2001.3
"(2001.3, 2002.36)", hanging over everything.,2001.3,2002.36
"(2003.26, 2005.68)", I also got to work closely with him on a number,2003.26,2005.68
"(2005.68, 2010.56)", of issues one example is you know our native wine and environmental rights clinic supported the,2005.68,2010.56
"(2010.56, 2016.32)", waiole valley tarahui with a number of challenges to restore their kalo and their manaway this was,2010.56,2016.32
"(2016.32, 2020.8)", incredibly important work and incredibly complicated work i mean you folks know you were,2016.32,2020.8
"(2020.8, 2030.48)", we were working side by side but i think it was i cannot say enough about how important kaleo's role was as a facilitator to bring together all the different entities,2020.8,2030.48
"(2030.48, 2037.12)", not just within commission staff aaron and others but also folks throughout dlnr and that was really,2030.48,2037.12
"(2037.12, 2043.28)", crucial in helping us to leverage resources and to make meaningful changes not just before with,2037.12,2043.28
"(2043.28, 2045.44)", what happened before this commission but also,2043.28,2045.44
"(2045.44, 2050.96)", from a larger policy perspective so that other color farmers don't have to um have these issues,2045.44,2050.96
"(2050.96, 2055.12)", so you know others have also mentioned what an important bridge he's been and how now we can,2050.96,2055.12
"(2055.12, 2061.52)", have meaningful two-way discussion you know not just one-way sort of directives um kalel has also,2055.12,2061.52
"(2061.52, 2075.02)"," had the courage to uphold the law and the commission's processes, and that has garnered some grousing, but I think as an attorney, I think that that better protects this commission and has reduced the number of appeals that we've seen during his term, at least compared to others.",2061.52,2075.02
"(2075.16, 2087.28)"," So I could go on and on, but suffice it to say, I think you see, I strongly support his reappointment, and I want to urge all of you folks to vote and support. Thank you so much. And I'm happy to take any questions you may have.",2075.16,2087.28
"(2087.28, 2089.54)"," Mahalo, appreciate the testimony.",2087.28,2089.54
"(2089.54, 2092.34)", Does the commissioners have any questions for Ms. Sproat?,2089.54,2092.34
"(2094.08, 2096.04)"," Mahalo, good to see you.",2094.08,2096.04
"(2096.04, 2096.88)", Aloha.,2096.04,2096.88
"(2098.02, 2099.68)", Are there any other members of the public,2098.02,2099.68
"(2099.68, 2101.48)", that would like to provide testimony?,2099.68,2101.48
"(2101.48, 2103.08)"," Yes, please come on up.",2101.48,2103.08
"(2106.8, 2120.0)"," And then Chair, there's two others that are trying",2106.8,2120.0
"(2127.16, 2130.42)", and the executive director of foundation and i have had the privilege of meeting Kaleo as a young undergraduate at the University of Hawaii,2127.16,2130.42
"(2130.42, 2133.26)", and throughout his graduate studies at UH Manoa.,2130.42,2133.26
"(2134.16, 2137.42)", He took several of my classes and he also joined Halao.,2134.16,2137.42
"(2137.42, 2141.68)", So he Uniki in 2017 as a Ho'opaa and an Ola'awa.,2137.42,2141.68
"(2141.68, 2144.6)", I've never been so proud of him.,2141.68,2144.6
"(2144.6, 2147.28)", I think over the past four years and,2144.6,2147.28
"(2147.28, 2157.88)", also watching him grow under DHHL and he led our Pai'i board through an amazing planning,2147.28,2157.88
"(2157.88, 2164.36)", process to develop our Pai'i strategic plan. And watching him facilitate those meetings,2157.88,2164.36
"(2164.36, 2166.0)", and watching him in the community.,2164.36,2166.0
"(2166.0, 2171.0)", I know that he has done such amazing work in the last four years with his team here.,2166.0,2171.0
"(2171.0, 2186.08)"," And I thank the team here, his staff for the support that they give to Kaleo because a leader can only lead if you have people and you have staff that really strongly support the vision and the fact that he's holding us all",2171.0,2186.08
"(2186.08, 2191.44)", responsible not just the people at the commission but to the laws that were put in place to help,2186.08,2191.44
"(2192.08, 2198.96)", to preserve our natural and cultural resources and water is our most valuable resource so as um,2192.08,2198.96
"(2198.96, 2206.48)", i know that he takes this very seriously and his kuleana to support and and abide by and hold up the the,2198.96,2206.48
"(2206.48, 2213.36)", water commission standards and the laws of our um our aina is going to be something that he,2206.48,2213.36
"(2213.92, 2218.4)", takes very seriously and so he also knows that he has to answer his school,2213.92,2218.4
"(2220.72, 2225.28)"," but yeah so thank you very much i mean mean, I have such strong support for Kano.",2220.72,2225.28
"(2225.28, 2228.6)", And I've gotten to know him.,2225.28,2228.6
"(2228.6, 2231.76)", And he's just gonna be super for you.,2228.6,2231.76
"(2231.76, 2232.6)", He already is.,2231.76,2232.6
"(2232.6, 2234.0)", Mahalo for that.,2232.6,2234.0
"(2234.0, 2235.32)", Any questions?,2234.0,2235.32
"(2236.76, 2237.6)"," Hi, everybody.",2236.76,2237.6
"(2238.68, 2240.16)"," Thank you so much, Auntie Vicky.",2238.68,2240.16
"(2240.16, 2241.0)", Take care now.,2240.16,2241.0
"(2243.16, 2250.56)"," I have, are there other members of the better yes lani stewart is logged in and we",2243.16,2250.56
"(2250.56, 2268.96)", also have uh joanne uh kona and kalamaehu okay kunoi lani please go ahead. Can you hear me? Yes. Aloha. Aloha. O wau kei o Kanoelani Stewart no Lahaina mai au.,2250.56,2268.96
"(2268.96, 2269.92)", My name is Kanoe.,2268.96,2269.92
"(2269.92, 2273.8)"," I come from Lahaina, Maui.",2269.92,2273.8
"(2273.8, 2278.04)", I just am testifying in strong support of Kaleo Manuel,2273.8,2278.04
"(2278.04, 2282.68)", to be reappointed to his position as deputy,2278.04,2282.68
"(2282.68, 2289.3)", and strong kakou to all of the commissioners of of Sea Worm um we definitely had,2282.68,2289.3
"(2289.9, 2296.92)", um we've seen him in Lahaina quite a few times um especially the past year I think last spring was,2289.9,2296.92
"(2296.92, 2308.0)", when he came out to facilitate a public meeting with all of us and I just really want to commend the awesome work that he did navigating the crowd,2296.92,2308.0
"(2308.0, 2317.84)", that we had as he was informing us about the water designation in Lahaina and not pushing any kind of,2308.0,2317.84
"(2317.84, 2326.0)", agenda on us but definitely just showing reasons why designation was important and how it could only support,2317.84,2326.0
"(2327.8, 2333.0)", the future of Lahaina and how it can help our community as well.,2327.8,2333.0
"(2333.0, 2337.24)", And so just wanted to quickly testify and show my kākou.,2333.0,2337.24
"(2338.72, 2342.28)"," Yes, as a as a community member of Lahaina for Kaleo Manuel.",2338.72,2342.28
"(2343.68, 2345.24)", Mahalo for your testimony.,2343.68,2345.24
"(2345.24, 2348.68)", Are there any questions of Ms. Stewart?,2345.24,2348.68
"(2348.68, 2351.68)", Mahalo. Aloha.,2348.68,2351.68
"(2351.68, 2357.68)"," Um, we also have in Joanne Kauna.",2351.68,2357.68
"(2357.68, 2360.12)"," Oh, OK.",2357.68,2360.12
"(2360.12, 2362.88)"," Joanne, Kauna, is it Kauna?",2360.12,2362.88
"(2363.52, 2365.0)", Please go ahead.,2363.52,2365.0
"(2365.0, 2375.0)", Okay. My video is saying that the host disabled it. Can you hear me though?,2365.0,2375.0
"(2375.0, 2377.0)", We can hear you.,2375.0,2377.0
"(2377.0, 2379.0)", Okay. There we go.,2377.0,2379.0
"(2379.0, 2381.0)"," Oh, there you go.",2379.0,2381.0
"(2381.0, 2387.12)"," Aloha, commissioners. My name is Joanne Kaona. I'm the secretary for the Waiole Valley Terahui",2381.0,2387.12
"(2387.12, 2392.96)", fourth generation kalo farmer from Hawaii. Our organization works in partnership with you and,2387.12,2392.96
"(2392.96, 2401.6)", your staff including Kaleo to amend the IIFS for Waiole stream in spring of 2021. Our testimony,2392.96,2401.6
"(2401.6, 2407.4)"," today is in strong support of agenda item b1, and I'm here on behalf of",2401.6,2407.4
"(2407.4, 2413.98)", our Hule of farmers to support Kaleo because he has supported us after a very long road,2407.4,2413.98
"(2413.98, 2416.24)", starting with the 2018 flood.,2413.98,2416.24
"(2416.24, 2423.58)"," Tons of application, exemptions, studies, consultations, time as alleged, professional",2416.24,2423.58
"(2423.58, 2427.36)", easement last year chair case confirmed that we,2423.58,2427.36
"(2427.36, 2432.64)", are power with the water leasing process and can focus all of our efforts back to restoring our,2427.36,2432.64
"(2432.64, 2439.04)", farms and we have life in waioli valley it took four years but it felt like a lifetime and we,2432.64,2439.04
"(2439.04, 2445.92)", never would have gone here without the help and support of kalealeo and Erin and I'm not just talking about the IIFS.,2439.04,2445.92
