timestamp,text,start_time,end_time
"(1563.36, 1565.84)"," but that being said, again, we'll work with the US geological survey right now that's about to be published but um that being said",1563.36,1565.84
"(1565.84, 1570.88)", you know this we again will work with the bar department staff to identify sort of data gaps,1565.84,1570.88
"(1570.88, 1577.28)", in the data what do they need to move forward comfortably and and confidently on on developing,1570.88,1577.28
"(1577.28, 1584.56)", new source to to really um to really resolve this upcountry meter list uh and you know we're we're,1577.28,1584.56
"(1584.56, 1587.2)", committing to report back to the commission in a year,1584.56,1587.2
"(1587.2, 1589.4)"," on sort of those findings, what the data gaps are.",1587.2,1589.4
"(1589.84, 1592.3)"," Maybe there's some studies that we need to start,",1589.84,1592.3
"(1592.68, 1594.86)", additional data that we need to collect for the area,1592.68,1594.86
"(1594.86, 1597.22)", to get a better idea of the sustainability.,1594.86,1597.22
"(1599.96, 1602.68)"," Next one is there's certain types of water use should not be allowed, right?",1599.96,1602.68
"(1602.7, 1604.18)", Such as hotels and commercial use.,1602.7,1604.18
"(1604.22, 1610.36)", And I think we've seen this in a lot of the other water use development plan updates in the process.,1604.22,1610.36
"(1610.86, 1617.42)"," And it's this issue of the value of how water should be used, right?",1610.86,1617.42
"(1617.9, 1626.72)"," It comes up, like people are saying, like, we need to do a better job at looking at at prioritizing our uses right of water especially",1617.9,1626.72
"(1626.72, 1633.52)", among the public trust uses um but currently the water use development plan as stated in the code,1626.72,1633.52
"(1633.52, 1638.4)", needs to be consistent with the county land use plan so if there are uh county land uses such as,1633.52,1638.4
"(1638.4, 1642.72)", hotel and commercial uses um the water use development plan must be consistent with that,1638.4,1642.72
"(1642.72, 1649.28)"," how is it going to meet those uh that are developed through these county land uses,",1642.72,1649.28
"(1649.28, 1652.18)", county land use plans or general plan updates?,1649.28,1652.18
"(1652.18, 1656.18)"," That being said, we are working with the county and other partners in places like West Maui",1652.18,1656.18
"(1656.18, 1661.18)"," to talk about how we're going to expand our one, non-potable needs.",1656.18,1661.18
"(1661.18, 1665.84)", So at least we can start getting some of these non-potable commercial needs off,1661.18,1665.84
"(1665.84, 1671.92)", sort of the portable portable aquifer needs so that's something staff is currently working on,1665.84,1671.92
"(1671.92, 1677.84)", with the county climate change impacts are not considered again like i mentioned the water use,1671.92,1677.84
"(1677.84, 1683.28)", development plan looks at a range of scenarios right because you know we don't know right about,1677.84,1683.28
"(1683.28, 1691.42)"," how climate is going to change uh and and affect resources. You know, you look at, there's climate change is identified",1683.28,1691.42
"(1691.42, 1698.24)"," as a priority action, which includes things like vulnerability assessments for the water department",1691.42,1698.24
"(1698.24, 1704.58)"," in sections 9, 10, 11, and 12. Like I said, there's this USGS groundwater recharge study",1698.24,1704.58
"(1704.58, 1705.74)", that we're looking at that's,1704.58,1705.74
"(1705.74, 1710.98)"," going to look at how aquifer groundwater recharge is going to change in the mid-century, which",1705.74,1710.98
"(1710.98, 1714.72)"," is 2040, as well as end of century 2099.",1710.98,1714.72
"(1714.72, 1719.58)"," And something, as I mentioned, I apologize, there's a lot of information, but something",1714.72,1719.58
"(1719.58, 1724.14)"," we talked about before, which is this framework update, this guidance that we're developing",1719.58,1724.14
"(1724.14, 1725.14)", for the,1724.14,1725.14
"(1725.14, 1728.78)"," Hawaii water plan components, such as the water use development plan.",1725.14,1728.78
"(1728.78, 1732.24)", One of the value statements that came out in developing when you plan for our water,1728.78,1732.24
"(1732.24, 1736.4)"," resources in these water plans going forward is kilo, right?",1732.24,1736.4
"(1736.4, 1739.58)", That was really outlined to us as a guiding value.,1736.4,1739.58
"(1739.58, 1744.68)", So that's going to be something that's going to be in these documents going forward.,1739.58,1744.68
"(1744.68, 1746.64)", So learning from the past and those,1744.68,1746.64
"(1746.64, 1752.16)", observations to create a better future. Water conservations are not aggressive. Targets are,1746.64,1752.16
"(1752.16, 1757.04)", not aggressive enough. In the plan they talk about per capita water conservation targets.,1752.16,1757.04
"(1758.48, 1767.0)"," Again, it's not something targets are not required by the code or the framework or the rules we ask that water conservation be looked at as a strategy really.",1758.48,1767.0
"(1768.0, 1791.36)"," Instead of developing new source, can you get some savings in water conservation so you don't have the county to look at sort of the plan talks about what we call per capita demand, which is really water and use demand, right?",1768.0,1791.36
"(1791.36, 1797.94)"," So people, you know, brushing their teeth in shorter periods, taking shorter showers, using, you know, changing their water fixtures.",1791.36,1797.94
"(1798.06, 1831.68)"," These are all per capita water conservation demand strategies. But something that all the counties currently do is called a water system audit and that looks at the supply side conservation measures and these are things like, you know, can you fix leaks in your pipes, can you improve your delivery of the water into the system so that you're through our water audit so we are committed to working with the county to look at these supply side um efficiencies that could be had by improving their water system",1798.06,1831.68
"(1831.68, 1835.92)", based on their water audit recommendations we think there might be potentially about one or two,1831.68,1835.92
"(1835.92, 1841.52)", mgd of water that could be saved annually just by looking at it and improving the data that they,1835.92,1841.52
"(1841.52, 1846.24)", use to come to that conclusion so that's's something staff is committed to doing as well,1841.52,1846.24
"(1846.24, 1848.16)", as a result of this effort.,1846.24,1848.16
"(1849.36, 1851.56)"," Next thing is then really the last issue is like,",1849.36,1851.56
"(1851.56, 1854.08)", how will this Lahaina water management area designation,1851.56,1854.08
"(1854.08, 1855.52)", affect the water use development findings?,1854.08,1855.52
"(1855.52, 1859.32)", So this was something that was also fairly new and happened,1855.52,1859.32
"(1859.32, 1861.28)", as this plan was being finalized,1859.32,1861.28
"(1861.28, 1863.14)", and after that it was developed.,1861.28,1863.14
"(1863.14, 1866.56)", And I'll just mention that as all you commissioners,1863.14,1866.56
"(1866.56, 1870.16)", probably know you know these water use permits any new water use permits will be subject to,1866.56,1870.16
"(1870.16, 1876.16)", commission decision right and in our commission public meetings um and those decisions will really,1870.16,1876.16
"(1876.16, 1880.32)", be informed by the information in the maui island water use development plan so as staff is,1876.16,1880.32
"(1880.32, 1889.36)"," developing these uh staff submittals to you and recommendations. The water use development plan, the strategies that are identified in there, and sort of",1880.32,1889.36
"(1889.36, 1895.08)", the identification of where water needs to go based on their land uses will be part of,1889.36,1895.08
"(1895.08, 1907.46)"," that analysis as staff is submitting these new water use permits to you for decision. So, and just finally, and you know,",1895.08,1907.46
"(1907.46, 1909.0)", I'm not gonna go through all of this,1907.46,1909.0
"(1909.0, 1911.78)"," cause I've talked quite a bit already and I apologize,",1909.0,1911.78
"(1911.78, 1914.5)"," but you know, we looked at the consistency",1911.78,1914.5
"(1914.5, 1915.78)", with the code and the framework.,1914.5,1915.78
"(1915.78, 1918.38)"," And if you look in the draft staff submitter,",1915.78,1918.38
"(1918.38, 1920.54)", we have a table where we look at each of the requirements,1918.38,1920.54
"(1920.54, 1923.4)", of the code and the rules and framework,1920.54,1923.4
"(1923.4, 1924.94)", and where they've been met.,1923.4,1924.94
"(1924.94, 1925.12)", And we found that they've been met and we,1924.94,1925.12
"(1925.12, 1934.0)", found that they've been met in in this document um so as the analysis says here um we conclude that,1925.12,1934.0
"(1934.0, 1937.6)", all the state water code requirements and requirements of the framework um have been,1934.0,1937.6
"(1937.6, 1943.76)", met by the by this update um and later later slides in this in this presentation show show,1937.6,1943.76
"(1943.76, 1951.44)", some of that as well as as i mentioned the table in the in the submittal so really what are our next steps um depending on,1943.76,1951.44
"(1951.44, 1958.96)", the discussion today and what what the knowledge that you folks as commissioners share with us um,1951.44,1958.96
"(1958.96, 1963.2)", we'll be looking to take this to adoption at possibly the next meeting the april meeting,1958.96,1963.2
"(1963.84, 1966.08)", um again here's a link for folks,1963.84,1966.08
"(1966.08, 1971.68)", listening in to the draft submittal this when this when a pdf of this presentation is put online on,1966.08,1971.68
"(1971.68, 1975.68)", the commission's website you can click on this and look at the staff submittal as well as read,1971.68,1975.68
"(1975.68, 1981.12)", the testimony that was included that was submitted to us as part of the public hearing process,1975.68,1981.12
"(1981.12, 1985.16)", um again references here for everything So folks can click on this,1981.12,1985.16
"(1985.16, 1989.44)", presentation to get references to all these things that are mentioned in today's plan.,1985.16,1989.44
"(1990.08, 1995.8)"," And with that, I just want to thank all of you for your time, and I will stop sharing. And I'll",1990.08,1995.8
"(1995.8, 2002.3)"," mention that, again, that Ivo Blumenstein from Maui Department of Water Supply is here to answer",1995.8,2002.3
"(2002.3, 2030.9)"," questions, as well as the Honorable Councilman Shaneainson Ensi as well to provide some testimony. Thank you. Maybe if I just want to go and offer the councilman, maybe if you'd like to say a few words about the process, the council process update and his thoughts on the update.",2002.3,2030.9
"(2031.26, 2031.7)"," Thank you, Council.",2031.26,2031.7
"(2031.7, 2033.14)", I appreciate that.,2031.7,2033.14
"(2033.54, 2040.94)"," Council Member Cianci, would you like to provide us an overview of the community engagement process?",2033.54,2040.94
"(2042.08, 2044.22)"," Yes, Mahalo and Mahalo, Mr. Kimura.",2042.08,2044.22
"(2044.92, 2047.28)", Aloha and good morning commission members i'm,2044.92,2047.28
