timestamp,text,start_time,end_time
"(1800.56, 1804.32)"," politically, environmentally, financially in the long term.",1800.56,1804.32
"(1805.0, 1805.28)"," And do you think that's reflective? politically, environmentally, financially, in the long term.",1805.0,1805.28
"(1806.76, 1809.72)"," And do you think that's reflective, those criteria are reflective of the concerns",1806.76,1809.72
"(1809.72, 1811.7)", of the public that you're getting from Nakupuna,1809.72,1811.7
"(1811.7, 1815.04)", or any other public input process?,1811.7,1815.04
"(1815.04, 1816.78)"," Yes, a lot of the feedback we got, sir,",1815.04,1816.78
"(1816.78, 1819.22)"," is something that would not support,",1816.78,1819.22
"(1819.22, 1820.74)", benefit the state of Hawaii.,1819.22,1820.74
"(1820.74, 1822.36)"," That could be from a usage point of view,",1820.74,1822.36
"(1822.36, 1823.94)", an economic point of view.,1822.36,1823.94
"(1823.94, 1825.32)"," As the also the feedback,",1823.94,1825.32
"(1825.32, 1829.16)", it has to be 100% environmental compliance,1825.32,1829.16
"(1829.16, 1830.76)", and protect the environment.,1829.16,1830.76
"(1830.76, 1833.28)"," So those are, I'll say, themes are coming back.",1830.76,1833.28
"(1833.28, 1834.7)"," Yeah, I think that's what we're asking here.",1833.28,1834.7
"(1834.7, 1835.54)"," Yes, sir.",1834.7,1835.54
"(1835.54, 1837.2)"," I think over time, it's a really good question",1835.54,1837.2
"(1837.2, 1838.58)", because what we're talking about,1837.2,1838.58
"(1838.58, 1840.32)"," is what are the criteria as you bring up,",1838.58,1840.32
"(1840.32, 1843.46)"," and then as with any sort of decision of this magnitude,",1840.32,1843.46
"(1843.46, 1845.2)", it's the weighting of each criteria,1843.46,1845.2
"(1845.84, 1852.96)", and so i think this uh this effort to get as much input as possible would get i think in what you're,1845.84,1852.96
"(1852.96, 1859.6)", talking about because while many of these uh these are all important decision-making criteria there,1852.96,1859.6
"(1859.6, 1871.68)"," are some i think that would be reflective of what the public would expect. And so again, we're just in the data collection phase and as we move into later decision making,",1859.6,1871.68
"(1871.68, 1879.0)", I think absolutely these kinds of formalizing the decision criteria will come in.,1871.68,1879.0
"(1879.0, 1884.32)"," If it's as Lieutenant Wanger, Lieutenant Colonel Wanger said, you want to rebuild trust, I",1879.0,1884.32
"(1884.32, 1889.0)", think that there needs to be some transparency about that. The fear of somebody who doesn't trust assumes that maybe it's not their interest as being less prioritized.,1884.32,1889.0
"(1889.0, 1893.0)", It's money or it's something else.,1889.0,1893.0
"(1893.0, 1906.8)"," So if you lay those cards out on the table and we talk about the prioritization, I think it's's uh it's a more transparent and so there'll be a",1893.0,1906.8
"(1906.8, 1913.12)", balance obviously and i think that's uh it'll all be for all to see it is a balance you know as i,1906.8,1913.12
"(1913.12, 1919.92)", think we could appreciate uh it's not it probably won't be formulaic you know if you will but uh,1913.12,1919.92
"(1921.12, 1934.0)", thank you general hashimoto can i ask you who will ultimately make the decision on the reviews?,1921.12,1934.0
"(1934.0, 1948.4)"," This is Donald Panthan. I can see the decision will between the Department of Defense engaging with the State of Hawaii, engaging with the state of hawaii why there'll be a very senior uh meetings going back and forth",1934.0,1948.4
"(1948.4, 1955.36)", of this uh the ones that have merit and that are feasibly uh capable and there'll be some,1948.4,1955.36
"(1955.36, 1959.2)", discussions uh between the department of defense and the state of hawaii to pursue,1955.36,1959.2
"(1959.2, 1967.5)", um an ultimate solution and recommendation is the state state of Hawaii the governor? Is that the state of Hawaii?,1959.2,1967.5
"(1967.5, 1969.76)"," Under ordinary circumstances,",1967.5,1969.76
"(1969.76, 1972.46)"," when we're dealing with an underground storage tank,",1969.76,1972.46
"(1972.46, 1974.26)", it would be the Department of Health.,1972.46,1974.26
"(1975.54, 1977.7)", Obviously the Department of Health would reach out,1975.54,1977.7
"(1977.7, 1982.7)", to other agencies within the state of Hawaii,1977.7,1982.7
"(1983.06, 1986.72)", and have discussions with members of the public as well.,1983.06,1986.72
"(1991.34, 2000.4)", I have two questions maybe for you first following that and then for Mr. Panthen.,1991.34,2000.4
"(2001.6, 2008.6)"," So given that would the process for public input then be through FTECH because DOH, you know,",2001.6,2008.6
"(2008.6, 2016.6)"," doesn't have like C1, a regular open process for helping make that kind of follow-up decision?",2008.6,2016.6
"(2016.6, 2019.6)", Or is there going to be another mechanism?,2016.6,2019.6
"(2019.6, 2031.94)"," You know, we haven't really thought that through yet because we still have to see what is the outcome. But we will be seeking",2019.6,2031.94
"(2032.3, 2039.38)", some public input either through F tack or some some other,2032.3,2039.38
"(2039.48, 2040.24)", reaching out.,2039.48,2040.24
"(2041.36, 2047.28)"," I concur Kathy, you know, we have quarterly meetings to be transparent with the public. Two",2041.36,2047.28
"(2047.28, 2051.6)"," of them a year at the FTAC, the other two of the years with Navy working with the regularity of some",2047.28,2051.6
"(2051.6, 2056.64)", of the public meetings and that as we progress forward that'd be a great topic. Yeah in addition,2051.6,2056.64
"(2058.56, 2069.52)"," there was a settlement a consent order with the federal government, EPA, and the Navy and others.",2058.56,2069.52
"(2069.52, 2074.36)"," And on Thursday, they are going to be convening",2069.52,2074.36
"(2074.36, 2076.32)", their first meeting of...,2074.36,2076.32
"(2078.36, 2079.62)", This is a community-,2078.36,2079.62
"(2079.62, 2082.46)"," Community outreach and engagement involvement, right.",2079.62,2082.46
"(2082.46, 2087.28)", So that's also a good forum to talk about uh the reuse of the,2082.46,2087.28
"(2087.28, 2093.36)", tanks well i have a question before yes sir for the department of health when you say you're you're,2087.28,2093.36
"(2093.36, 2098.48)", going to be the decision maker you really mean the governor right the governor of the legislature,2093.36,2098.48
"(2098.48, 2106.64)"," because this is a political issue i mean i know you're the technical agency, but when you say that, you're not the ultimate",2098.48,2106.64
"(2106.64, 2107.64)", decision.,2106.64,2107.64
"(2107.64, 2111.32)", I would say we would have discussions with everyone about the room.,2107.64,2111.32
"(2111.32, 2114.22)", But I'm asking who makes the final decision.,2111.32,2114.22
"(2114.22, 2115.22)"," It's not DOH, right?",2114.22,2115.22
"(2115.22, 2116.22)", I used to be in DOH.,2115.22,2116.22
"(2116.22, 2117.22)", I understand.,2116.22,2117.22
"(2117.22, 2126.72)", I used to work for you when I was in DOH. And you were my client when you were the director.,2117.22,2126.72
"(2126.72, 2129.18)", So I understand when you understand,2126.72,2129.18
"(2129.18, 2131.88)", the political nature of this.,2129.18,2131.88
"(2131.88, 2132.64)", So yes.,2131.88,2132.64
"(2132.64, 2135.26)"," That's why I asked the question, because it's not",2132.64,2135.26
"(2135.26, 2137.94)", that's going to be DOH dealing with the Department,2135.26,2137.94
"(2137.94, 2143.56)"," of Defense, which is kind of an unequal partnership, which",2137.94,2143.56
"(2143.56, 2144.9)", I accept.,2143.56,2144.9
"(2144.9, 2148.64)", I just want a clarification is that i know politics will be,2144.9,2148.64
"(2148.64, 2155.04)", involved and ultimately i think it's going to be either the governor or i i hope the legislature,2148.64,2155.04
"(2155.04, 2160.56)", doesn't get involved in this you know just complicate it uh but but it's more common,2155.04,2160.56
"(2162.64, 2165.58)", okay but i think that's the value of transparency.,2162.64,2165.58
"(2165.58, 2167.5)", If we give the criteria on the table,2165.58,2167.5
"(2167.5, 2172.24)", and the analysis is applied in an ethical and open way,2167.5,2172.24
"(2172.24, 2174.94)"," to each option, then everybody can see.",2172.24,2174.94
"(2174.94, 2177.64)", And somebody's going to make that call who has the authority.,2174.94,2177.64
"(2177.64, 2183.22)"," But the consequences of the call will be clear,",2177.64,2183.22
"(2183.22, 2186.54)", and there'll be some accountability.,2183.22,2186.54
"(2188.56, 2189.46)"," Well, I think both DOH and the Navy. In a perfect world.",2188.56,2189.46
"(2189.46, 2190.72)", I got you.,2189.46,2190.72
"(2190.72, 2191.86)", Okay.,2190.72,2191.86
"(2191.86, 2194.46)", Will Congress have a role in this,2191.86,2194.46
"(2194.46, 2196.94)", or is that going to ultimately be DOD?,2194.46,2196.94
"(2197.86, 2200.24)"," Do you know, General Hashimoto?",2197.86,2200.24
"(2200.24, 2203.46)", Congress is going to have a role in the decision.,2200.24,2203.46
"(2203.46, 2206.24)"," Ma'am, I'll tell you you i'm unclear on that right now",2203.46,2206.24
"(2206.24, 2210.64)", i think that will be one of the outcomes of the brief to congress in february 2024 so we'll have,2206.24,2210.64
"(2210.64, 2217.68)", to follow up on that at that point in time very good just cost money that's not in a normal budget,2210.64,2217.68
"(2217.68, 2226.88)", wouldn't that money be coming from congress all depends on if you're talking about what is the final solution or recommendation,2217.68,2226.88
"(2226.88, 2232.48)", for benefits any solution would have to be funded any solution it could be a state it could be dod,2226.88,2232.48
"(2232.48, 2237.52)", it could be a corporate so it would have to be funded and so when we come down to that short list,2232.48,2237.52
"(2237.52, 2241.92)", of options um that will have to be taken into consideration at that point in time,2237.52,2241.92
"(2241.92, 2248.88)", because it might be a great option or recommendation but if you can't get funded just i'm making this up right now the 2035 then maybe you might want to,2241.92,2248.88
"(2248.88, 2252.24)", go with a different solution at that point in time but that will be a future product,2248.88,2252.24
"(2254.32, 2258.96)", well i think the navy is getting a real clear message if you can kind of include include this,2254.32,2258.96
"(2259.6, 2266.0)"," on your regular updates to us you know know, just the more transparency, the criteria that Neil",2259.6,2266.0
"(2266.0, 2272.24)", is talking about and process and substance. But I don't think the intention isn't to have,2266.0,2272.24
"(2272.24, 2277.24)"," all the answers today, but clearly we are looking at sort of the bottom line, who makes",2272.24,2277.24
