timestamp,text,start_time,end_time
"(1779.12, 1786.08)"," actually so i i definitely encourage that just for for the occurs briefly, you came from California.",1779.12,1786.08
"(1786.08, 1788.5)", You guys don't lack for water issues.,1786.08,1788.5
"(1788.5, 1791.16)", What's it like coming to Hawaii?,1788.5,1791.16
"(1791.16, 1792.98)", Is there things that you brought can help,1791.16,1792.98
"(1792.98, 1795.42)", or are we out in front or are we way behind?,1792.98,1795.42
"(1796.74, 1798.1)", I wouldn't say you're in front or behind.,1796.74,1798.1
"(1798.1, 1799.58)", It's different for sure.,1798.1,1799.58
"(1799.58, 1801.98)"," I mean, there are certainly some, you know,",1799.58,1801.98
"(1801.98, 1804.18)", many of the kind of skills and knowledge,1801.98,1804.18
"(1804.18, 1806.74)", I developed in California that are very helpful here. There are a many of the skills and knowledge I developed in California that are very helpful here.,1804.18,1806.74
"(1806.74, 1814.74)"," There are a lot of similarities, but for sure, there are unique situations on the islands and on Maui especially,",1806.74,1814.74
"(1815.38, 1820.56)", which I'm having a fascinating time learning because I've never seen that one before.,1815.38,1820.56
"(1820.9, 1827.28)", I've certainly had many of those moments. So I bring in 40 plus years of water,1820.9,1827.28
"(1827.28, 1832.54)"," experience in California and Arizona, and actually in Missouri as well, but that isn't quite as",1827.28,1832.54
"(1832.54, 1837.84)", relevant because I have lots of water there. So certainly it helps. And there's certain basic,1832.54,1837.84
"(1837.84, 1843.92)"," principles that I bring with me. For example, the value partnerships, which we just talked about.",1837.84,1843.92
"(1844.14, 1845.28)", In Californiaia there's,1844.14,1845.28
"(1845.28, 1849.84)", 400 water and wastewater agencies you know i have to work together and you know not to mention the,1845.28,1849.84
"(1849.84, 1854.8)", state and the federal and cities and counties and so on um and then also kind of the the need to,1849.84,1854.8
"(1854.8, 1859.92)", have and i'll just say one more thing the need to have what we call a diversified water portfolio,1854.8,1859.92
"(1859.92, 1866.2)", where um you know you need to have multiple sources of water and have a resilient redundant system.,1859.92,1866.2
"(1866.2, 1869.3)", And so we're working on that both in terms of the sources,1866.2,1869.3
"(1869.3, 1871.38)", and then also in terms of the transmission,1869.3,1871.38
"(1871.38, 1874.62)", and delivery systems to make sure they're robust,1871.38,1874.62
"(1874.62, 1878.36)", and redundant and can handle the things,1874.62,1878.36
"(1878.36, 1880.56)", that always happen to disrupt the system.,1878.36,1880.56
"(1881.52, 1883.08)", So thank you very much.,1881.52,1883.08
"(1883.08, 1884.86)", Any other questions?,1883.08,1884.86
"(1884.86, 1885.0)"," I have one, John, So thank you very much. Any other questions?",1884.86,1885.0
"(1885.0, 1887.0)", I have one.,1885.0,1887.0
"(1887.0, 1895.0)"," John, this plan, undoubtedly there were challenges with communities.",1887.0,1895.0
"(1895.0, 1905.28)"," So, but it seems like, you know, Councilmember Sinansi did a lot of good work in reaching out, did the rest of the commission how are you proposing to engage",1895.0,1905.28
"(1905.28, 1913.2)", continue to engage the community in this ongoing dialogue on water well sure i mean very actively,1905.28,1913.2
"(1913.2, 1919.68)", and and and uh you know and you know ava ava leads that effort and i think a lot of good work has,1913.2,1919.68
"(1919.68, 1925.04)", been done and and shane has been also great in this for my understanding uh you know I believe there's a,1919.68,1925.04
"(1925.04, 1931.82)", certainly the we need to engage with the community in many ways robustly often and listen to the,1925.04,1931.82
"(1931.82, 1936.5)", community you know we can't always do exactly what the community wants you know sometimes you have to,1931.82,1936.5
"(1936.5, 1941.3)", say well that's not exactly what we can do but but absolutely we need to listen and so you know it's,1936.5,1941.3
"(1941.3, 1949.84)", it's I I go out in the community I've been hundreds and hundreds of community meetings in my career and uh uh you know we had just one uh we had a couple up in recently,1941.3,1949.84
"(1949.84, 1956.32)", up country and it was extremely it was 300 people at the uh community center and you know listening,1949.84,1956.32
"(1956.32, 1960.76)", to their concerns they bring a lot of valuable information which we need to hear and we need,1956.32,1960.76
"(1960.76, 1969.28)", to understand it and we need to uh consider that as we make our decisions so i'm a strong advocate of community participation and we'll continue to do that very actively be,1960.76,1969.28
"(1969.28, 1974.32)", involved with that and then you know ava will help me with how that's done here in hawaii which is,1969.28,1974.32
"(1974.32, 1980.88)", um there's a lot to it here for sure i'm encouraged by your comments thank you very much,1974.32,1980.88
"(1980.88, 1986.32)", any other comments yes please thank you chair hi john thank you for the presentation um,1980.88,1986.32
"(1987.6, 1994.72)", the action list that you just described how and when would that be embedded in the water use plan,1987.6,1994.72
"(1994.72, 2000.88)", that's before us today i think it's in there i mean almost everything i believe everything i said,1994.72,2000.88
"(2001.44, 2006.12)"," has a direct link to the plan so So I didn't quote the sections,",2001.44,2006.12
"(2006.12, 2009.24)", but essentially everything that we're doing,2006.12,2009.24
"(2009.24, 2010.68)", has a link back to the plan.,2009.24,2010.68
"(2011.88, 2014.66)", So is there a quantitative measure,2011.88,2014.66
"(2014.66, 2018.6)", of what your targets are for reuse and reduction,2014.66,2018.6
"(2020.2, 2021.6)", that's part of the plan?,2020.2,2021.6
"(2021.6, 2024.84)", And as it's tied into your general development plan,2021.6,2024.84
"(2024.84, 2025.6)", for Mauui as well,2024.84,2025.6
"(2025.6, 2032.64)", as community development plans because at some point you know these uses will come before us,2025.6,2032.64
"(2032.64, 2040.4)", for us to approve and i guess it'll be helpful if we had some assurances that,2032.64,2040.4
"(2042.16, 2049.12)", that the allocations are based on action plans that you just described,2042.16,2049.12
"(2050.8, 2055.36)", right yeah that is the case I'll probably I think I will defer to Ava for that in terms of the the,2050.8,2055.36
"(2055.36, 2059.56)", quantitative connection to the plan because she's much more familiar with it than I am having worked,2055.36,2059.56
"(2059.56, 2066.24)", on it for for many years so Ava I'll let you uh let you tackle that one if you don't yeah go ahead eva go ahead,2059.56,2066.24
"(2066.24, 2073.6)", mahalo chair um yeah in response to uh the commission's question yes there are quantified,2066.24,2073.6
"(2073.6, 2082.16)", targets for um each strategy in fact that relates to resource use so in terms of recycled water you,2073.6,2082.16
"(2082.16, 2086.64)", have the uh demand and supply projected through year 2035 so in terms of recycled water you have the demand and supply projected through year 2035,2082.16,2086.64
"(2086.64, 2092.72)", so in terms of targeting uh build out of r1 or other recycled water use or whether it's,2086.64,2092.72
"(2092.72, 2098.0)", groundwater development or conservation targets you have those quantified you know in five-year,2092.72,2098.0
"(2098.0, 2104.72)", increments um and then the strategies kind of have the uh short to long-term implementation range,2098.0,2104.72
"(2104.72, 2111.7)"," some of these projects will be you know further scoped out over a very long time, and some of them, like Director mentioned, are already in the works.",2104.72,2111.7
"(2112.66, 2123.2)"," So, yeah, so there are targets in there that we are working through tracking in the implementation matrix so we can report progress to our board and council and to you folks.",2112.66,2123.2
"(2123.96, 2126.8)", And I'll only add to that that i will not hesitate,2123.96,2126.8
"(2126.8, 2136.4)", to exceed the targets um does that also those targets apply to the other purveyors,2126.8,2136.4
"(2136.96, 2148.56)", other than the board of water supply or these action items basically you control all of those hundred percent as we go into the different,2136.96,2148.56
"(2148.56, 2153.46)", regions how are those are going to be managed,2148.56,2153.46
"(2153.46, 2161.9)", and whose auspices that's a really good question um i mean this is one of the,2153.46,2161.9
"(2161.9, 2169.48)", uh challenges right with having the county developing a water use development plan that applies to private water purveyors and other users.,2161.9,2169.48
"(2169.66, 2178.24)"," So in terms of the county agencies investing in recycled water expansion, stormwater use, et cetera, no, the plan does that.",2169.66,2178.24
"(2178.24, 2185.88)"," So it's, you know, that this is also the driver or the guidance for capital improvement program and budget priorities for other agencies",2178.24,2185.88
"(2185.88, 2190.68)", that you know recycle water falls on the department of environmental management Etc for private,2185.88,2190.68
"(2190.68, 2194.48)", purveyors you know there's a lot of incentives in the plans and there are other there are,2190.68,2194.48
"(2194.48, 2200.72)", tools that on the county level can be we can implement strategies through land use controls,2194.48,2200.72
"(2200.72, 2207.28)", or land use approvals so if this is saying a new development um the strategy in the,2200.72,2207.28
"(2207.28, 2213.68)", water strengthen plan is to use x resource and that project comes in for um land use approvals,2207.28,2213.68
"(2213.68, 2217.84)", then we ask the planning commission to to look at that as a guidance and we put those comments,2213.68,2217.84
"(2217.84, 2222.8)", in already in discretionary permit review but yeah we don't obviously we don't have the authority to,2217.84,2222.8
"(2222.8, 2226.24)", impose conservation or allocations,2222.8,2226.24
"(2226.24, 2233.14)"," on the private providers that's no, I think that's a good model to be actively commenting",2226.24,2233.14
